date,period,signal,strategy,cost_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count
2004-02-27,retrospective,VALUE,continuous_long_short,0.0,-0.007947922676679705,-0.007947922676679705,0.39029139345820807,-0.013674070689187922,956,412,544
2004-02-27,retrospective,VALUE,continuous_long_short,10.0,-0.007947922676679705,-0.008338214070137913,0.39029139345820807,-0.013674070689187922,956,412,544
2004-02-27,retrospective,VALUE,continuous_long_short,25.0,-0.007947922676679705,-0.008923651160325225,0.39029139345820807,-0.013674070689187922,956,412,544
2004-02-27,retrospective,VALUE,long_only,0.0,-0.005684645856194045,-0.005684645856194045,0.23036649214659688,-0.013674070689187922,956,191,0
2004-02-27,retrospective,VALUE,long_only,10.0,-0.005684645856194045,-0.005915012348340642,0.23036649214659688,-0.013674070689187922,956,191,0
2004-02-27,retrospective,VALUE,long_only,25.0,-0.005684645856194045,-0.006260562086560537,0.23036649214659688,-0.013674070689187922,956,191,0
2004-02-27,retrospective,VALUE,long_short,0.0,-0.011308997312230281,-0.011308997312230281,0.41884816753926707,-0.013674070689187922,956,191,191
2004-02-27,retrospective,VALUE,long_short,10.0,-0.011308997312230281,-0.011727845479769548,0.41884816753926707,-0.013674070689187922,956,191,191
2004-02-27,retrospective,VALUE,long_short,25.0,-0.011308997312230281,-0.01235611773107845,0.41884816753926707,-0.013674070689187922,956,191,191
2004-03-31,retrospective,COMPOSITE,continuous_long_short,0.0,-0.0048891434015582436,-0.0048891434015582436,0.623992120945882,-0.01490842634938281,974,490,484
2004-03-31,retrospective,COMPOSITE,continuous_long_short,10.0,-0.0048891434015582436,-0.005513135522504126,0.623992120945882,-0.01490842634938281,974,490,484
2004-03-31,retrospective,COMPOSITE,continuous_long_short,25.0,-0.0048891434015582436,-0.006449123703922949,0.623992120945882,-0.01490842634938281,974,490,484
2004-03-31,retrospective,COMPOSITE,long_only,0.0,-0.025822479560955895,-0.025822479560955895,0.3487179487179487,-0.01490842634938281,974,194,0
2004-03-31,retrospective,COMPOSITE,long_only,10.0,-0.025822479560955895,-0.026171197509673845,0.3487179487179487,-0.01490842634938281,974,194,0
2004-03-31,retrospective,COMPOSITE,long_only,25.0,-0.025822479560955895,-0.026694274432750766,0.3487179487179487,-0.01490842634938281,974,194,0
2004-03-31,retrospective,COMPOSITE,long_short,0.0,-0.0005615037302500771,-0.0005615037302500771,0.6871794871794872,-0.01490842634938281,974,194,194
2004-03-31,retrospective,COMPOSITE,long_short,10.0,-0.0005615037302500771,-0.0012486832174295644,0.6871794871794872,-0.01490842634938281,974,194,194
2004-03-31,retrospective,COMPOSITE,long_short,25.0,-0.0005615037302500771,-0.0022794524481987953,0.6871794871794872,-0.01490842634938281,974,194,194
2004-03-31,retrospective,INVESTMENT,continuous_long_short,0.0,0.0014190387441037925,0.0014190387441037925,0.4302591952875094,-0.015270517698466173,963,562,401
2004-03-31,retrospective,INVESTMENT,continuous_long_short,10.0,0.0014190387441037925,0.0009887795488162832,0.4302591952875094,-0.015270517698466173,963,562,401
2004-03-31,retrospective,INVESTMENT,continuous_long_short,25.0,0.0014190387441037925,0.0003433907558850189,0.4302591952875094,-0.015270517698466173,963,562,401
2004-03-31,retrospective,INVESTMENT,long_only,0.0,-0.044066419690739655,-0.044066419690739655,0.2797927461139895,-0.015270517698466173,963,192,0
2004-03-31,retrospective,INVESTMENT,long_only,10.0,-0.044066419690739655,-0.044346212436853646,0.2797927461139895,-0.015270517698466173,963,192,0
2004-03-31,retrospective,INVESTMENT,long_only,25.0,-0.044066419690739655,-0.044765901556024626,0.2797927461139895,-0.015270517698466173,963,192,0
2004-03-31,retrospective,INVESTMENT,long_short,0.0,-0.0026620317317039757,-0.0026620317317039757,0.4870466321243521,-0.015270517698466173,963,192,192
2004-03-31,retrospective,INVESTMENT,long_short,10.0,-0.0026620317317039757,-0.0031490783638283277,0.4870466321243521,-0.015270517698466173,963,192,192
2004-03-31,retrospective,INVESTMENT,long_short,25.0,-0.0026620317317039757,-0.003879648312014856,0.4870466321243521,-0.015270517698466173,963,192,192
2004-03-31,retrospective,LV,continuous_long_short,0.0,0.04125276129062996,0.04125276129062996,0.5255295787975656,-0.014866124264107734,980,552,428
2004-03-31,retrospective,LV,continuous_long_short,10.0,0.04125276129062996,0.0407272317118324,0.5255295787975656,-0.014866124264107734,980,552,428
2004-03-31,retrospective,LV,continuous_long_short,25.0,0.04125276129062996,0.03993893734363605,0.5255295787975656,-0.014866124264107734,980,552,428
2004-03-31,retrospective,LV,long_only,0.0,-0.011077836766550145,-0.011077836766550145,0.2639593908629441,-0.014866124264107734,980,196,0
2004-03-31,retrospective,LV,long_only,10.0,-0.011077836766550145,-0.011341796157413089,0.2639593908629441,-0.014866124264107734,980,196,0
2004-03-31,retrospective,LV,long_only,25.0,-0.011077836766550145,-0.011737735243707505,0.2639593908629441,-0.014866124264107734,980,196,0
2004-03-31,retrospective,LV,long_short,0.0,0.04200588591627453,0.04200588591627453,0.4974619289340102,-0.014866124264107734,980,196,196
2004-03-31,retrospective,LV,long_short,10.0,0.04200588591627453,0.04150842398734052,0.4974619289340102,-0.014866124264107734,980,196,196
2004-03-31,retrospective,LV,long_short,25.0,0.04200588591627453,0.040762231093939505,0.4974619289340102,-0.014866124264107734,980,196,196
2004-03-31,retrospective,MOM,continuous_long_short,0.0,-0.03696956076668918,-0.03696956076668918,0.9742822535558003,-0.014866124264107734,980,393,587
2004-03-31,retrospective,MOM,continuous_long_short,10.0,-0.03696956076668918,-0.037943843020244984,0.9742822535558003,-0.014866124264107734,980,393,587
2004-03-31,retrospective,MOM,continuous_long_short,25.0,-0.03696956076668918,-0.03940526640057868,0.9742822535558003,-0.014866124264107734,980,393,587
2004-03-31,retrospective,MOM,long_only,0.0,-0.04151105895493987,-0.04151105895493987,0.4897959183673469,-0.014866124264107734,980,196,0
2004-03-31,retrospective,MOM,long_only,10.0,-0.04151105895493987,-0.042000854873307215,0.4897959183673469,-0.014866124264107734,980,196,0
2004-03-31,retrospective,MOM,long_only,25.0,-0.04151105895493987,-0.042735548750858235,0.4897959183673469,-0.014866124264107734,980,196,0
2004-03-31,retrospective,MOM,long_short,0.0,-0.01609671446066955,-0.01609671446066955,0.9795918367346939,-0.014866124264107734,980,196,196
2004-03-31,retrospective,MOM,long_short,10.0,-0.01609671446066955,-0.017076306297404243,0.9795918367346939,-0.014866124264107734,980,196,196
2004-03-31,retrospective,MOM,long_short,25.0,-0.01609671446066955,-0.018545694052506285,0.9795918367346939,-0.014866124264107734,980,196,196
2004-03-31,retrospective,QUALITY,continuous_long_short,0.0,0.0025027093141622714,0.0025027093141622714,0.27850113223624984,-0.01490842634938281,974,445,529
2004-03-31,retrospective,QUALITY,continuous_long_short,10.0,0.0025027093141622714,0.0022242081819260216,0.27850113223624984,-0.01490842634938281,974,445,529
2004-03-31,retrospective,QUALITY,continuous_long_short,25.0,0.0025027093141622714,0.0018064564835716468,0.27850113223624984,-0.01490842634938281,974,445,529
2004-03-31,retrospective,QUALITY,long_only,0.0,-0.016122906002157253,-0.016122906002157253,0.09230769230769229,-0.01490842634938281,974,194,0
2004-03-31,retrospective,QUALITY,long_only,10.0,-0.016122906002157253,-0.016215213694464947,0.09230769230769229,-0.01490842634938281,974,194,0
2004-03-31,retrospective,QUALITY,long_only,25.0,-0.016122906002157253,-0.016353675232926485,0.09230769230769229,-0.01490842634938281,974,194,0
2004-03-31,retrospective,QUALITY,long_short,0.0,0.00990378429192669,0.00990378429192669,0.2256410256410256,-0.01490842634938281,974,194,194
2004-03-31,retrospective,QUALITY,long_short,10.0,0.00990378429192669,0.009678143266285664,0.2256410256410256,-0.01490842634938281,974,194,194
2004-03-31,retrospective,QUALITY,long_short,25.0,0.00990378429192669,0.009339681727824126,0.2256410256410256,-0.01490842634938281,974,194,194
2004-03-31,retrospective,SIZE,continuous_long_short,0.0,-0.019296744952352306,-0.019296744952352306,0.2849846813610477,-0.014566357347808152,995,587,408
2004-03-31,retrospective,SIZE,continuous_long_short,10.0,-0.019296744952352306,-0.019581729633713352,0.2849846813610477,-0.014566357347808152,995,587,408
2004-03-31,retrospective,SIZE,continuous_long_short,25.0,-0.019296744952352306,-0.020009206655754924,0.2849846813610477,-0.014566357347808152,995,587,408
2004-03-31,retrospective,SIZE,long_only,0.0,-0.03698114796512204,-0.03698114796512204,0.32160804020100503,-0.014566357347808152,995,199,0
2004-03-31,retrospective,SIZE,long_only,10.0,-0.03698114796512204,-0.03730275600532304,0.32160804020100503,-0.014566357347808152,995,199,0
2004-03-31,retrospective,SIZE,long_only,25.0,-0.03698114796512204,-0.03778516806562455,0.32160804020100503,-0.014566357347808152,995,199,0
2004-03-31,retrospective,SIZE,long_short,0.0,-0.02232401901734013,-0.02232401901734013,0.4120603015075377,-0.014566357347808152,995,199,199
2004-03-31,retrospective,SIZE,long_short,10.0,-0.02232401901734013,-0.022736079318847666,0.4120603015075377,-0.014566357347808152,995,199,199
2004-03-31,retrospective,SIZE,long_short,25.0,-0.02232401901734013,-0.023354169771108973,0.4120603015075377,-0.014566357347808152,995,199,199
2004-03-31,retrospective,VALUE,continuous_long_short,0.0,0.001495303563723801,0.001495303563723801,0.3733046512355936,-0.015074413757947316,954,429,525
2004-03-31,retrospective,VALUE,continuous_long_short,10.0,0.001495303563723801,0.0011219989124882075,0.3733046512355936,-0.015074413757947316,954,429,525
2004-03-31,retrospective,VALUE,continuous_long_short,25.0,0.001495303563723801,0.0005620419356348171,0.3733046512355936,-0.015074413757947316,954,429,525
2004-03-31,retrospective,VALUE,long_only,0.0,-0.022770664900863852,-0.022770664900863852,0.19895287958115176,-0.015074413757947316,954,190,0
2004-03-31,retrospective,VALUE,long_only,10.0,-0.022770664900863852,-0.022969617780445005,0.19895287958115176,-0.015074413757947316,954,190,0
2004-03-31,retrospective,VALUE,long_only,25.0,-0.022770664900863852,-0.02326804709981673,0.19895287958115176,-0.015074413757947316,954,190,0
2004-03-31,retrospective,VALUE,long_short,0.0,0.003277326421823306,0.003277326421823306,0.3664921465968585,-0.015074413757947316,954,190,190
2004-03-31,retrospective,VALUE,long_short,10.0,0.003277326421823306,0.0029108342752264477,0.3664921465968585,-0.015074413757947316,954,190,190
2004-03-31,retrospective,VALUE,long_short,25.0,0.003277326421823306,0.00236109605533116,0.3664921465968585,-0.015074413757947316,954,190,190
2004-04-30,retrospective,COMPOSITE,continuous_long_short,0.0,0.00461528994197456,0.00461528994197456,0.6126183018997338,0.012389152999111763,974,493,481
2004-04-30,retrospective,COMPOSITE,continuous_long_short,10.0,0.00461528994197456,0.004002671640074826,0.6126183018997338,0.012389152999111763,974,493,481
2004-04-30,retrospective,COMPOSITE,continuous_long_short,25.0,0.00461528994197456,0.003083744187225225,0.6126183018997338,0.012389152999111763,974,493,481
2004-04-30,retrospective,COMPOSITE,long_only,0.0,0.020014713288240813,0.020014713288240813,0.3814432989690722,0.012389152999111763,974,194,0
2004-04-30,retrospective,COMPOSITE,long_only,10.0,0.020014713288240813,0.01963326998927174,0.3814432989690722,0.012389152999111763,974,194,0
2004-04-30,retrospective,COMPOSITE,long_only,25.0,0.020014713288240813,0.019061105040818132,0.3814432989690722,0.012389152999111763,974,194,0
2004-04-30,retrospective,COMPOSITE,long_short,0.0,0.0033730615712259816,0.0033730615712259816,0.6494845360824741,0.012389152999111763,974,194,194
2004-04-30,retrospective,COMPOSITE,long_short,10.0,0.0033730615712259816,0.0027235770351435075,0.6494845360824741,0.012389152999111763,974,194,194
2004-04-30,retrospective,COMPOSITE,long_short,25.0,0.0033730615712259816,0.001749350231019796,0.6494845360824741,0.012389152999111763,974,194,194
2004-04-30,retrospective,INVESTMENT,continuous_long_short,0.0,0.006745180478241538,0.006745180478241538,0.38345320734893895,0.012553883575865366,963,558,405
2004-04-30,retrospective,INVESTMENT,continuous_long_short,10.0,0.006745180478241538,0.006361727270892599,0.38345320734893895,0.012553883575865366,963,558,405
2004-04-30,retrospective,INVESTMENT,continuous_long_short,25.0,0.006745180478241538,0.005786547459869191,0.38345320734893895,0.012553883575865366,963,558,405
2004-04-30,retrospective,INVESTMENT,long_only,0.0,0.01956386487563513,0.01956386487563513,0.22916666666666666,0.012553883575865366,963,192,0
2004-04-30,retrospective,INVESTMENT,long_only,10.0,0.01956386487563513,0.019334698208968465,0.22916666666666666,0.012553883575865366,963,192,0
2004-04-30,retrospective,INVESTMENT,long_only,25.0,0.01956386487563513,0.018990948208968465,0.22916666666666666,0.012553883575865366,963,192,0
2004-04-30,retrospective,INVESTMENT,long_short,0.0,0.007159589174234596,0.007159589174234596,0.38541666666666663,0.012553883575865366,963,192,192
2004-04-30,retrospective,INVESTMENT,long_short,10.0,0.007159589174234596,0.00677417250756793,0.38541666666666663,0.012553883575865366,963,192,192
2004-04-30,retrospective,INVESTMENT,long_short,25.0,0.007159589174234596,0.00619604750756793,0.38541666666666663,0.012553883575865366,963,192,192
2004-04-30,retrospective,LV,continuous_long_short,0.0,-0.021850224296851226,-0.021850224296851226,0.5415905957684268,0.01245771657871804,981,548,433
2004-04-30,retrospective,LV,continuous_long_short,10.0,-0.021850224296851226,-0.02239181489261965,0.5415905957684268,0.01245771657871804,981,548,433
2004-04-30,retrospective,LV,continuous_long_short,25.0,-0.021850224296851226,-0.02320420078627229,0.5415905957684268,0.01245771657871804,981,548,433
2004-04-30,retrospective,LV,long_only,0.0,0.012880957885041743,0.012880957885041743,0.22448979591836735,0.01245771657871804,981,196,0
2004-04-30,retrospective,LV,long_only,10.0,0.012880957885041743,0.012656468089123376,0.22448979591836735,0.01245771657871804,981,196,0
2004-04-30,retrospective,LV,long_only,25.0,0.012880957885041743,0.012319733395245825,0.22448979591836735,0.01245771657871804,981,196,0
2004-04-30,retrospective,LV,long_short,0.0,-0.01935613985421293,-0.01935613985421293,0.5408163265306122,0.01245771657871804,981,196,196
2004-04-30,retrospective,LV,long_short,10.0,-0.01935613985421293,-0.019896956180743542,0.5408163265306122,0.01245771657871804,981,196,196
2004-04-30,retrospective,LV,long_short,25.0,-0.01935613985421293,-0.02070818067053946,0.5408163265306122,0.01245771657871804,981,196,196
2004-04-30,retrospective,MOM,continuous_long_short,0.0,0.01671871175452116,0.01671871175452116,0.8695853258930224,0.012402674331685359,980,401,579
2004-04-30,retrospective,MOM,continuous_long_short,10.0,0.01671871175452116,0.015849126428628138,0.8695853258930224,0.012402674331685359,980,401,579
2004-04-30,retrospective,MOM,continuous_long_short,25.0,0.01671871175452116,0.014544748439788605,0.8695853258930224,0.012402674331685359,980,401,579
2004-04-30,retrospective,MOM,long_only,0.0,0.025453722240029494,0.025453722240029494,0.39795918367346933,0.012402674331685359,980,196,0
2004-04-30,retrospective,MOM,long_only,10.0,0.025453722240029494,0.025055763056356026,0.39795918367346933,0.012402674331685359,980,196,0
2004-04-30,retrospective,MOM,long_only,25.0,0.025453722240029494,0.02445882428084582,0.39795918367346933,0.012402674331685359,980,196,0
2004-04-30,retrospective,MOM,long_short,0.0,0.011991123938043628,0.011991123938043628,0.8673469387755102,0.012402674331685359,980,196,196
2004-04-30,retrospective,MOM,long_short,10.0,0.011991123938043628,0.011123776999268118,0.8673469387755102,0.012402674331685359,980,196,196
2004-04-30,retrospective,MOM,long_short,25.0,0.011991123938043628,0.009822756591104853,0.8673469387755102,0.012402674331685359,980,196,196
2004-04-30,retrospective,QUALITY,continuous_long_short,0.0,0.0036271800249558566,0.0036271800249558566,0.3031695813405103,0.012389152999111763,974,445,529
2004-04-30,retrospective,QUALITY,continuous_long_short,10.0,0.0036271800249558566,0.0033240104436153464,0.3031695813405103,0.012389152999111763,974,445,529
2004-04-30,retrospective,QUALITY,continuous_long_short,25.0,0.0036271800249558566,0.002869256071604581,0.3031695813405103,0.012389152999111763,974,445,529
2004-04-30,retrospective,QUALITY,long_only,0.0,0.017596320028636203,0.017596320028636203,0.13402061855670103,0.012389152999111763,974,194,0
