date,period,candidate,aum_usd,borrow_bps,gross_return,net_return,turnover,benchmark_return,universe_size,long_count,short_count,gross_exposure,net_exposure,beta_exposure,size_exposure,maximum_sector_net_exposure,maximum_absolute_weight,effective_breadth,median_spread_bps,median_adv_usd,spread_cost,impact_cost,borrow_cost,total_cost,maximum_adv_participation,capacity_breaches,risk_observations,risk_universe,solver,solver_status
2018-03-29,development,assertive,100000000.0,150.0,0.021112991215379195,0.019355445475648957,0.7561244725033698,0.007886039657361952,200,61,59,1.9999999736337206,-8.15302655249317e-09,-0.002786352257818897,-0.049999999253867104,0.03911480853093173,0.020000000709954124,104.67301818092022,2.1821220012436746,68539090.575,0.0002241785837991881,0.0002833671673143319,0.0012499999886167173,0.0017575457397302372,0.09958244126694035,0,252,200,CLARABEL,optimal
2018-03-29,development,assertive,100000000.0,300.0,0.021112991215379195,0.01810544548703224,0.7561244725033698,0.007886039657361952,200,61,59,1.9999999736337206,-8.15302655249317e-09,-0.002786352257818897,-0.049999999253867104,0.03911480853093173,0.020000000709954124,104.67301818092022,2.1821220012436746,68539090.575,0.0002241785837991881,0.0002833671673143319,0.0024999999772334345,0.0030075457283469543,0.09958244126694035,0,252,200,CLARABEL,optimal
2018-03-29,development,assertive,500000000.0,50.0,0.021112991215379195,0.019838517720001364,0.7561244725033698,0.007886039657361952,200,61,59,1.9999999736337206,-8.15302655249317e-09,-0.002786352257818897,-0.049999999253867104,0.03911480853093173,0.020000000709954124,104.67301818092022,2.1821220012436746,68539090.575,0.0002241785837991881,0.0006336282487064027,0.00041666666287223903,0.0012744734953778298,0.49791220633470173,32,252,200,CLARABEL,optimal
2018-03-29,development,assertive,500000000.0,150.0,0.021112991215379195,0.019005184394256885,0.7561244725033698,0.007886039657361952,200,61,59,1.9999999736337206,-8.15302655249317e-09,-0.002786352257818897,-0.049999999253867104,0.03911480853093173,0.020000000709954124,104.67301818092022,2.1821220012436746,68539090.575,0.0002241785837991881,0.0006336282487064027,0.0012499999886167173,0.002107806821122308,0.49791220633470173,32,252,200,CLARABEL,optimal
2018-03-29,development,assertive,500000000.0,300.0,0.021112991215379195,0.017755184405640168,0.7561244725033698,0.007886039657361952,200,61,59,1.9999999736337206,-8.15302655249317e-09,-0.002786352257818897,-0.049999999253867104,0.03911480853093173,0.020000000709954124,104.67301818092022,2.1821220012436746,68539090.575,0.0002241785837991881,0.0006336282487064027,0.0024999999772334345,0.0033578068097390255,0.49791220633470173,32,252,200,CLARABEL,optimal
2018-04-30,development,assertive,10000000.0,50.0,0.005478211316177634,0.00477059892254592,0.6071785257828841,0.03156399543858344,200,58,56,1.9999999706833331,5.551431661587891e-09,-0.0073507752710584365,0.03062194434017626,0.04000000679998743,0.020000000764164194,105.18115073626858,2.2443762642789507,67328136.42,0.00022197975062957604,6.896598359965806e-05,0.00041666665940247945,0.0007076123936317135,0.008218145473027008,0,252,200,CLARABEL,optimal
2018-04-30,development,assertive,10000000.0,150.0,0.005478211316177634,0.003937265603740961,0.6071785257828841,0.03156399543858344,200,58,56,1.9999999706833331,5.551431661587891e-09,-0.0073507752710584365,0.03062194434017626,0.04000000679998743,0.020000000764164194,105.18115073626858,2.2443762642789507,67328136.42,0.00022197975062957604,6.896598359965806e-05,0.0012499999782074383,0.0015409457124366723,0.008218145473027008,0,252,200,CLARABEL,optimal
2018-04-30,development,assertive,10000000.0,300.0,0.005478211316177634,0.002687265625533523,0.6071785257828841,0.03156399543858344,200,58,56,1.9999999706833331,5.551431661587891e-09,-0.0073507752710584365,0.03062194434017626,0.04000000679998743,0.020000000764164194,105.18115073626858,2.2443762642789507,67328136.42,0.00022197975062957604,6.896598359965806e-05,0.0024999999564148767,0.002790945690644111,0.008218145473027008,0,252,200,CLARABEL,optimal
2018-04-30,development,assertive,100000000.0,50.0,0.005478211316177634,0.00462147531689684,0.6071785257828841,0.03156399543858344,200,58,56,1.9999999706833331,5.551431661587891e-09,-0.0073507752710584365,0.03062194434017626,0.04000000679998743,0.020000000764164194,105.18115073626858,2.2443762642789507,67328136.42,0.00022197975062957604,0.0002180895892487375,0.00041666665940247945,0.0008567359992807931,0.08218145473027007,0,252,200,CLARABEL,optimal
2018-04-30,development,assertive,100000000.0,150.0,0.005478211316177634,0.003788141998091882,0.6071785257828841,0.03156399543858344,200,58,56,1.9999999706833331,5.551431661587891e-09,-0.0073507752710584365,0.03062194434017626,0.04000000679998743,0.020000000764164194,105.18115073626858,2.2443762642789507,67328136.42,0.00022197975062957604,0.0002180895892487375,0.0012499999782074383,0.001690069318085752,0.08218145473027007,0,252,200,CLARABEL,optimal
2018-04-30,development,assertive,100000000.0,300.0,0.005478211316177634,0.0025381420198844437,0.6071785257828841,0.03156399543858344,200,58,56,1.9999999706833331,5.551431661587891e-09,-0.0073507752710584365,0.03062194434017626,0.04000000679998743,0.020000000764164194,105.18115073626858,2.2443762642789507,67328136.42,0.00022197975062957604,0.0002180895892487375,0.0024999999564148767,0.00294006929629319,0.08218145473027007,0,252,200,CLARABEL,optimal
2018-04-30,development,assertive,500000000.0,50.0,0.005478211316177634,0.004351901759400394,0.6071785257828841,0.03156399543858344,200,58,56,1.9999999706833331,5.551431661587891e-09,-0.0073507752710584365,0.03062194434017626,0.04000000679998743,0.020000000764164194,105.18115073626858,2.2443762642789507,67328136.42,0.00022197975062957604,0.0004876631467451843,0.00041666665940247945,0.0011263095567772398,0.4109072736513503,23,252,200,CLARABEL,optimal
2018-04-30,development,assertive,500000000.0,150.0,0.005478211316177634,0.003518568440595435,0.6071785257828841,0.03156399543858344,200,58,56,1.9999999706833331,5.551431661587891e-09,-0.0073507752710584365,0.03062194434017626,0.04000000679998743,0.020000000764164194,105.18115073626858,2.2443762642789507,67328136.42,0.00022197975062957604,0.0004876631467451843,0.0012499999782074383,0.001959642875582199,0.4109072736513503,23,252,200,CLARABEL,optimal
2018-04-30,development,assertive,500000000.0,300.0,0.005478211316177634,0.0022685684623879967,0.6071785257828841,0.03156399543858344,200,58,56,1.9999999706833331,5.551431661587891e-09,-0.0073507752710584365,0.03062194434017626,0.04000000679998743,0.020000000764164194,105.18115073626858,2.2443762642789507,67328136.42,0.00022197975062957604,0.0004876631467451843,0.0024999999564148767,0.003209642853789637,0.4109072736513503,23,252,200,CLARABEL,optimal
2018-05-31,development,assertive,10000000.0,50.0,-0.008836741874469041,-0.009586940530680361,0.7891550074743111,0.00819252813720393,200,61,58,1.9999999730539637,4.495754379885142e-09,-0.018876317233322032,0.05000001078178024,0.040000004339976,0.020000000814239027,105.93592814421334,2.193834353268847,66883735.7525,0.0002262309922517055,0.00010730100384332143,0.00041666666011629366,0.0007501986562113206,0.012035505885155538,0,252,200,CLARABEL,optimal
2018-05-31,development,assertive,10000000.0,150.0,-0.008836741874469041,-0.010420273850912948,0.7891550074743111,0.00819252813720393,200,61,58,1.9999999730539637,4.495754379885142e-09,-0.018876317233322032,0.05000001078178024,0.040000004339976,0.020000000814239027,105.93592814421334,2.193834353268847,66883735.7525,0.0002262309922517055,0.00010730100384332143,0.0012499999803488812,0.0015835319764439082,0.012035505885155538,0,252,200,CLARABEL,optimal
2018-05-31,development,assertive,10000000.0,300.0,-0.008836741874469041,-0.01167027383126183,0.7891550074743111,0.00819252813720393,200,61,58,1.9999999730539637,4.495754379885142e-09,-0.018876317233322032,0.05000001078178024,0.040000004339976,0.020000000814239027,105.93592814421334,2.193834353268847,66883735.7525,0.0002262309922517055,0.00010730100384332143,0.0024999999606977624,0.0028335319567927893,0.012035505885155538,0,252,200,CLARABEL,optimal
2018-05-31,development,assertive,100000000.0,50.0,-0.008836741874469041,-0.009818955094204416,0.7891550074743111,0.00819252813720393,200,61,58,1.9999999730539637,4.495754379885142e-09,-0.018876317233322032,0.05000001078178024,0.040000004339976,0.020000000814239027,105.93592814421334,2.193834353268847,66883735.7525,0.0002262309922517055,0.0003393155673673767,0.00041666666011629366,0.0009822132197353757,0.12035505885155537,1,252,200,CLARABEL,optimal
2018-05-31,development,assertive,100000000.0,150.0,-0.008836741874469041,-0.010652288414437005,0.7891550074743111,0.00819252813720393,200,61,58,1.9999999730539637,4.495754379885142e-09,-0.018876317233322032,0.05000001078178024,0.040000004339976,0.020000000814239027,105.93592814421334,2.193834353268847,66883735.7525,0.0002262309922517055,0.0003393155673673767,0.0012499999803488812,0.0018155465399679635,0.12035505885155537,1,252,200,CLARABEL,optimal
2018-05-31,development,assertive,100000000.0,300.0,-0.008836741874469041,-0.011902288394785885,0.7891550074743111,0.00819252813720393,200,61,58,1.9999999730539637,4.495754379885142e-09,-0.018876317233322032,0.05000001078178024,0.040000004339976,0.020000000814239027,105.93592814421334,2.193834353268847,66883735.7525,0.0002262309922517055,0.0003393155673673767,0.0024999999606977624,0.0030655465203168445,0.12035505885155537,1,252,200,CLARABEL,optimal
2018-05-31,development,assertive,500000000.0,50.0,-0.008836741874469041,-0.010238372201294404,0.7891550074743111,0.00819252813720393,200,61,58,1.9999999730539637,4.495754379885142e-09,-0.018876317233322032,0.05000001078178024,0.040000004339976,0.020000000814239027,105.93592814421334,2.193834353268847,66883735.7525,0.0002262309922517055,0.0007587326744573641,0.00041666666011629366,0.0014016303268253633,0.6017752942577769,28,252,200,CLARABEL,optimal
2018-05-31,development,assertive,500000000.0,150.0,-0.008836741874469041,-0.011071705521526993,0.7891550074743111,0.00819252813720393,200,61,58,1.9999999730539637,4.495754379885142e-09,-0.018876317233322032,0.05000001078178024,0.040000004339976,0.020000000814239027,105.93592814421334,2.193834353268847,66883735.7525,0.0002262309922517055,0.0007587326744573641,0.0012499999803488812,0.002234963647057951,0.6017752942577769,28,252,200,CLARABEL,optimal
2018-05-31,development,assertive,500000000.0,300.0,-0.008836741874469041,-0.012321705501875873,0.7891550074743111,0.00819252813720393,200,61,58,1.9999999730539637,4.495754379885142e-09,-0.018876317233322032,0.05000001078178024,0.040000004339976,0.020000000814239027,105.93592814421334,2.193834353268847,66883735.7525,0.0002262309922517055,0.0007587326744573641,0.0024999999606977624,0.003484963627406832,0.6017752942577769,28,252,200,CLARABEL,optimal
2018-06-29,development,assertive,10000000.0,50.0,0.01953800799557894,0.018793561996370767,0.7891809123022904,0.03297901743645396,200,59,61,1.9999999570309088,-1.6428185298233977e-08,-0.03281095732574264,0.04999978229818233,0.04000000178326785,0.020000000701987777,106.44166327525058,2.051870196959317,79798110.2325,0.00025269357454641236,7.508576352444635e-05,0.00041666666113731135,0.00074444599920817,0.006414871800171963,0,252,200,CLARABEL,optimal
2018-06-29,development,assertive,10000000.0,150.0,0.01953800799557894,0.017960228674096145,0.7891809123022904,0.03297901743645396,200,59,61,1.9999999570309088,-1.6428185298233977e-08,-0.03281095732574264,0.04999978229818233,0.04000000178326785,0.020000000701987777,106.44166327525058,2.051870196959317,79798110.2325,0.00025269357454641236,7.508576352444635e-05,0.001249999983411934,0.0015777793214827927,0.006414871800171963,0,252,200,CLARABEL,optimal
2018-06-29,development,assertive,10000000.0,300.0,0.01953800799557894,0.016710228690684212,0.7891809123022904,0.03297901743645396,200,59,61,1.9999999570309088,-1.6428185298233977e-08,-0.03281095732574264,0.04999978229818233,0.04000000178326785,0.020000000701987777,106.44166327525058,2.051870196959317,79798110.2325,0.00025269357454641236,7.508576352444635e-05,0.002499999966823868,0.0028277793048947265,0.006414871800171963,0,252,200,CLARABEL,optimal
2018-06-29,development,assertive,100000000.0,50.0,0.01953800799557894,0.018631205727305172,0.7891809123022904,0.03297901743645396,200,59,61,1.9999999570309088,-1.6428185298233977e-08,-0.03281095732574264,0.04999978229818233,0.04000000178326785,0.020000000701987777,106.44166327525058,2.051870196959317,79798110.2325,0.00025269357454641236,0.00023744203259004246,0.00041666666113731135,0.0009068022682737662,0.06414871800171963,0,252,200,CLARABEL,optimal
2018-06-29,development,assertive,100000000.0,150.0,0.01953800799557894,0.01779787240503055,0.7891809123022904,0.03297901743645396,200,59,61,1.9999999570309088,-1.6428185298233977e-08,-0.03281095732574264,0.04999978229818233,0.04000000178326785,0.020000000701987777,106.44166327525058,2.051870196959317,79798110.2325,0.00025269357454641236,0.00023744203259004246,0.001249999983411934,0.001740135590548389,0.06414871800171963,0,252,200,CLARABEL,optimal
2018-06-29,development,assertive,100000000.0,300.0,0.01953800799557894,0.016547872421618617,0.7891809123022904,0.03297901743645396,200,59,61,1.9999999570309088,-1.6428185298233977e-08,-0.03281095732574264,0.04999978229818233,0.04000000178326785,0.020000000701987777,106.44166327525058,2.051870196959317,79798110.2325,0.00025269357454641236,0.00023744203259004246,0.002499999966823868,0.002990135573960323,0.06414871800171963,0,252,200,CLARABEL,optimal
2018-06-29,development,assertive,500000000.0,50.0,0.01953800799557894,0.01833771123430816,0.7891809123022904,0.03297901743645396,200,59,61,1.9999999570309088,-1.6428185298233977e-08,-0.03281095732574264,0.04999978229818233,0.04000000178326785,0.020000000701987777,106.44166327525058,2.051870196959317,79798110.2325,0.00025269357454641236,0.0005309365255870554,0.00041666666113731135,0.001200296761270779,0.3207435900085982,29,252,200,CLARABEL,optimal
