date,factor_month,research_period,factor_cost_bps,gross_return,net_return,factor_sleeve_gross_return,factor_sleeve_net_return,equal_factor_gross_return,equal_factor_net_return,combined_unlevered_return,combined_risk_scaled_return,equal_factor_combination_return,v4_sleeve_weight,factor_sleeve_weight,combined_leverage
2016-03-31,2016-04,development,50.0,-0.0233302155322666,-0.025122927494873,-0.005196138224755671,-0.005612804891422338,-0.0028499999999999997,-0.0032666666666666664,-0.011703547944658842,-0.023407095889317685,-0.01008983592679107,0.31218374056548803,0.6878162594345119,2.0
2016-03-31,2016-04,development,100.0,-0.0233302155322666,-0.025122927494873,-0.005196138224755671,-0.0060294715580890045,-0.0028499999999999997,-0.003683333333333333,-0.011990138052756555,-0.02398027610551311,-0.010376426034888784,0.31218374056548803,0.6878162594345119,2.0
2016-03-31,2016-04,development,150.0,-0.0233302155322666,-0.025122927494873,-0.005196138224755671,-0.006446138224755671,-0.0028499999999999997,-0.0040999999999999995,-0.012276728160854268,-0.024553456321708536,-0.010663016142986497,0.31218374056548803,0.6878162594345119,2.0
2016-04-29,2016-05,development,0.0,0.0054868386855315,0.0037108464520736,-0.0027807825662953256,-0.0027807825662953256,-0.004416666666666666,-0.004416666666666666,-0.0007542015369774468,-0.0015084030739548936,-0.0018793892197632536,0.31218374056548803,0.6878162594345119,2.0
2016-04-29,2016-05,development,50.0,0.0054868386855315,0.0037108464520736,-0.0027807825662953256,-0.0031974492329619924,-0.004416666666666666,-0.004833333333333333,-0.00104079164507516,-0.00208158329015032,-0.0021659793278609673,0.31218374056548803,0.6878162594345119,2.0
2016-04-29,2016-05,development,100.0,0.0054868386855315,0.0037108464520736,-0.0027807825662953256,-0.003614115899628659,-0.004416666666666666,-0.0052499999999999995,-0.0013273817531728733,-0.0026547635063457467,-0.0024525694359586805,0.31218374056548803,0.6878162594345119,2.0
2016-04-29,2016-05,development,150.0,0.0054868386855315,0.0037108464520736,-0.0027807825662953256,-0.004030782566295326,-0.004416666666666666,-0.005666666666666666,-0.001613971861270587,-0.003227943722541174,-0.002739159544056394,0.31218374056548803,0.6878162594345119,2.0
2016-05-31,2016-06,development,0.0,-0.0063750067716056,-0.0080094117784453,0.011587139432607512,0.011587139432607512,0.01065,0.01065,0.005469414773357899,0.010938829546715798,0.00482483503425322,0.31218374056548803,0.6878162594345119,2.0
2016-05-31,2016-06,development,50.0,-0.0063750067716056,-0.0080094117784453,0.011587139432607512,0.011170472765940846,0.01065,0.010233333333333334,0.005182824665260186,0.010365649330520373,0.004538244926155507,0.31218374056548803,0.6878162594345119,2.0
2016-05-31,2016-06,development,100.0,-0.0063750067716056,-0.0080094117784453,0.011587139432607512,0.010753806099274179,0.01065,0.009816666666666666,0.004896234557162472,0.009792469114324943,0.004251654818057792,0.31218374056548803,0.6878162594345119,2.0
2016-05-31,2016-06,development,150.0,-0.0063750067716056,-0.0080094117784453,0.011587139432607512,0.010337139432607513,0.01065,0.0094,0.004609644449064759,0.009219288898129518,0.003965064709960079,0.31218374056548803,0.6878162594345119,2.0
2016-06-30,2016-07,development,0.0,0.0048141710582985,0.0031921708340243,0.004786907565974987,0.004786907565974987,0.0032166666666666663,0.0032166666666666663,0.0042890566877774395,0.008578113375554879,0.0032090194660041056,0.31218374056548803,0.6878162594345119,2.0
2016-06-30,2016-07,development,50.0,0.0048141710582985,0.0031921708340243,0.004786907565974987,0.004370240899308321,0.0032166666666666663,0.0027999999999999995,0.004002466579679726,0.008004933159359452,0.0029224293579063927,0.31218374056548803,0.6878162594345119,2.0
2016-06-30,2016-07,development,100.0,0.0048141710582985,0.0031921708340243,0.004786907565974987,0.003953574232641654,0.0032166666666666663,0.002383333333333333,0.003715876471582012,0.007431752943164024,0.002635839249808679,0.31218374056548803,0.6878162594345119,2.0
2016-06-30,2016-07,development,150.0,0.0048141710582985,0.0031921708340243,0.004786907565974987,0.003536907565974987,0.0032166666666666663,0.001966666666666666,0.0034292863634842992,0.0068585727269685984,0.0023492491417109657,0.31218374056548803,0.6878162594345119,2.0
2016-07-29,2016-08,development,0.0,0.0255840086181297,0.0240644377624084,-0.0029439648404921068,-0.0029439648404921068,-0.0005833333333333338,-0.0005833333333333338,0.005487619310780038,0.010975238621560076,0.0071113000439372385,0.31218374056548803,0.6878162594345119,2.0
2016-07-29,2016-08,development,50.0,0.0255840086181297,0.0240644377624084,-0.0029439648404921068,-0.0033606315071587735,-0.0005833333333333338,-0.0010000000000000005,0.005201029202682324,0.010402058405364649,0.006824709935839526,0.31218374056548803,0.6878162594345119,2.0
2016-07-29,2016-08,development,100.0,0.0255840086181297,0.0240644377624084,-0.0029439648404921068,-0.0037772981738254403,-0.0005833333333333338,-0.0014166666666666672,0.004914439094584611,0.009828878189169221,0.006538119827741812,0.31218374056548803,0.6878162594345119,2.0
2016-07-29,2016-08,development,150.0,0.0255840086181297,0.0240644377624084,-0.0029439648404921068,-0.004193964840492107,-0.0005833333333333338,-0.001833333333333334,0.004627848986486898,0.009255697972973796,0.006251529719644099,0.31218374056548803,0.6878162594345119,2.0
2016-08-31,2016-09,development,0.0,-0.01290837524103,-0.0146318301261244,-0.0025372674792311137,-0.0025372674792311137,-0.001733333333333333,-0.001733333333333333,-0.006312993286841889,-0.012625986573683778,-0.005760034309778799,0.31218374056548803,0.6878162594345119,2.0
2016-08-31,2016-09,development,50.0,-0.01290837524103,-0.0146318301261244,-0.0025372674792311137,-0.0029539341458977805,-0.001733333333333333,-0.0021499999999999996,-0.006599583394939603,-0.013199166789879205,-0.006046624417876512,0.31218374056548803,0.6878162594345119,2.0
2016-08-31,2016-09,development,100.0,-0.01290837524103,-0.0146318301261244,-0.0025372674792311137,-0.0033706008125644472,-0.001733333333333333,-0.0025666666666666663,-0.006886173503037316,-0.013772347006074631,-0.0063332145259742244,0.31218374056548803,0.6878162594345119,2.0
2016-08-31,2016-09,development,150.0,-0.01290837524103,-0.0146318301261244,-0.0025372674792311137,-0.0037872674792311135,-0.001733333333333333,-0.002983333333333333,-0.007172763611135028,-0.014345527222270057,-0.006619804634071938,0.31218374056548803,0.6878162594345119,2.0
2016-09-30,2016-10,development,0.0,0.0299041844091457,0.0282769285910929,-0.0006708293090243716,-0.0006708293090243716,-0.0002166666666666668,-0.0002166666666666668,0.008366190033218396,0.01673238006643679,0.008678570483059766,0.31218374056548803,0.6878162594345119,2.0
2016-09-30,2016-10,development,50.0,0.0299041844091457,0.0282769285910929,-0.0006708293090243716,-0.0010874959756910383,-0.0002166666666666668,-0.0006333333333333335,0.008079599925120681,0.016159199850241363,0.008391980374962051,0.31218374056548803,0.6878162594345119,2.0
2016-09-30,2016-10,development,100.0,0.0299041844091457,0.0282769285910929,-0.0006708293090243716,-0.001504162642357705,-0.0002166666666666668,-0.0010500000000000002,0.007793009817022968,0.015586019634045937,0.008105390266864338,0.31218374056548803,0.6878162594345119,2.0
2016-09-30,2016-10,development,150.0,0.0299041844091457,0.0282769285910929,-0.0006708293090243716,-0.0019208293090243716,-0.0002166666666666668,-0.001466666666666667,0.007506419708925256,0.015012839417850511,0.007818800158766626,0.31218374056548803,0.6878162594345119,2.0
2016-10-31,2016-11,development,0.0,0.0048765586314713,0.0032610889821926,0.02736475799318038,0.02736475799318038,0.03145,0.03145,0.019839984439977774,0.03967996887995555,0.02264988031599318,0.31218374056548803,0.6878162594345119,2.0
2016-10-31,2016-11,development,50.0,0.0048765586314713,0.0032610889821926,0.02736475799318038,0.026948091326513716,0.03145,0.031033333333333333,0.01955339433188006,0.03910678866376012,0.022363290207895473,0.31218374056548803,0.6878162594345119,2.0
2016-10-31,2016-11,development,100.0,0.0048765586314713,0.0032610889821926,0.02736475799318038,0.02653142465984705,0.03145,0.030616666666666667,0.019266804223782352,0.038533608447564704,0.022076700099797758,0.31218374056548803,0.6878162594345119,2.0
2016-10-31,2016-11,development,150.0,0.0048765586314713,0.0032610889821926,0.02736475799318038,0.02611475799318038,0.03145,0.030199999999999998,0.018980214115684638,0.037960428231369275,0.021790109991700043,0.31218374056548803,0.6878162594345119,2.0
2016-11-30,2016-12,development,0.0,0.0189947886549549,0.0172144689150599,0.010394109745552228,0.010394109745552228,0.010633333333333333,0.010633333333333333,0.012523314983089257,0.025046629966178513,0.01268785685640536,0.31218374056548803,0.6878162594345119,2.0
2016-11-30,2016-12,development,50.0,0.0189947886549549,0.0172144689150599,0.010394109745552228,0.009977443078885562,0.010633333333333333,0.010216666666666667,0.012236724874991545,0.02447344974998309,0.012401266748307648,0.31218374056548803,0.6878162594345119,2.0
2016-11-30,2016-12,development,100.0,0.0189947886549549,0.0172144689150599,0.010394109745552228,0.009560776412218894,0.010633333333333333,0.0098,0.01195013476689383,0.02390026953378766,0.012114676640209935,0.31218374056548803,0.6878162594345119,2.0
2016-11-30,2016-12,development,150.0,0.0189947886549549,0.0172144689150599,0.010394109745552228,0.009144109745552229,0.010633333333333333,0.009383333333333334,0.011663544658796118,0.023327089317592236,0.01182808653211222,0.31218374056548803,0.6878162594345119,2.0
2016-12-30,2017-01,development,0.0,-0.0012446451935617,-0.0028702726877441,-0.005357472271460247,-0.005357472271460247,-0.007916666666666667,-0.007916666666666667,-0.004581009001882815,-0.00916201800376563,-0.006341264517959463,0.31218374056548803,0.6878162594345119,2.0
2016-12-30,2017-01,development,50.0,-0.0012446451935617,-0.0028702726877441,-0.005357472271460247,-0.005774138938126914,-0.007916666666666667,-0.008333333333333333,-0.004867599109980528,-0.009735198219961057,-0.006627854626057176,0.31218374056548803,0.6878162594345119,2.0
2016-12-30,2017-01,development,100.0,-0.0012446451935617,-0.0028702726877441,-0.005357472271460247,-0.00619080560479358,-0.007916666666666667,-0.00875,-0.005154189218078241,-0.010308378436156482,-0.006914444734154889,0.31218374056548803,0.6878162594345119,2.0
2016-12-30,2017-01,development,150.0,-0.0012446451935617,-0.0028702726877441,-0.005357472271460247,-0.006607472271460247,-0.007916666666666667,-0.009166666666666667,-0.005440779326175955,-0.01088155865235191,-0.007201034842252602,0.31218374056548803,0.6878162594345119,2.0
2017-01-31,2017-02,development,0.0,-0.0038578464370273,-0.0054391603409817,-0.0016579276552817087,-0.0016579276552817087,-0.005216666666666667,-0.005216666666666667,-0.0028383670190520183,-0.0056767340381040365,-0.005286125574166493,0.31218374056548803,0.6878162594345119,2.0
2017-01-31,2017-02,development,50.0,-0.0038578464370273,-0.0054391603409817,-0.0016579276552817087,-0.0020745943219483754,-0.005216666666666667,-0.005633333333333334,-0.003124957127149731,-0.006249914254299462,-0.005572715682264206,0.31218374056548803,0.6878162594345119,2.0
2017-01-31,2017-02,development,100.0,-0.0038578464370273,-0.0054391603409817,-0.0016579276552817087,-0.002491260988615042,-0.005216666666666667,-0.006050000000000001,-0.003411547235247445,-0.00682309447049489,-0.0058593057903619196,0.31218374056548803,0.6878162594345119,2.0
2017-01-31,2017-02,development,150.0,-0.0038578464370273,-0.0054391603409817,-0.0016579276552817087,-0.0029079276552817085,-0.005216666666666667,-0.0064666666666666674,-0.0036981373433451576,-0.007396274686690315,-0.006145895898459633,0.31218374056548803,0.6878162594345119,2.0
2017-02-28,2017-03,development,0.0,0.0124414416254189,0.0106655047508174,-0.005046394530433247,-0.005046394530433247,-0.00615,-0.00615,-0.00014139504142421638,-0.00028279008284843275,-0.0009004728273930888,0.31218374056548803,0.6878162594345119,2.0
2017-02-28,2017-03,development,50.0,0.0124414416254189,0.0106655047508174,-0.005046394530433247,-0.005463061197099914,-0.00615,-0.006566666666666667,-0.00042798514952192964,-0.0008559702990438593,-0.0011870629354908016,0.31218374056548803,0.6878162594345119,2.0
